zip,street,units,type,url_addr,file_no
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/36-silver-cres-irvine-ca-92603--2080997290,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/37-silver-cres-irvine-ca-92603--2080997343,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/38-silver-cres-irvine-ca-92603--2080997387,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/39-silver-cres-irvine-ca-92603--2080997435,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/40-silver-cres-irvine-ca-92603--2080997590,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/41-silver-cres-irvine-ca-92603--2080997648,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/42-silver-cres-irvine-ca-92603--2080997679,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/43-silver-cres-irvine-ca-92603--2080997718,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/44-silver-cres-irvine-ca-92603--2080997749,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/45-silver-cres-irvine-ca-92603--2080997785,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/46-silver-cres-irvine-ca-92603--2080997817,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/47-silver-cres-irvine-ca-92603--2080997851,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/48-silver-cres-irvine-ca-92603--2080997891,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/50-silver-cres-irvine-ca-92603--2080998161,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/52-silver-cres-irvine-ca-92603--2080998270,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/54-silver-cres-irvine-ca-92603--2080998412,1 of 4
92603,Silver Cres,51,Single Family,https://www.trulia.com/p/ca/irvine/56-silver-cres-irvine-ca-92603--2080998537,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4846-paseo-de-vega-irvine-ca-92603--2080997859,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4852-paseo-de-vega-irvine-ca-92603--2080997860,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4856-paseo-de-vega-irvine-ca-92603--1030058224,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4862-paseo-de-vega-irvine-ca-92603--2080997861,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4865-paseo-de-vega-irvine-ca-92603--2080997862,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4866-paseo-de-vega-irvine-ca-92603--2080997863,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4871-paseo-de-vega-irvine-ca-92603--2080997864,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4872-paseo-de-vega-irvine-ca-92603--2080997865,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4875-paseo-de-vega-irvine-ca-92603--2080997866,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4876-paseo-de-vega-irvine-ca-92603--2080997867,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4881-paseo-de-vega-irvine-ca-92603--2080997869,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4882-paseo-de-vega-irvine-ca-92603--2080997870,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4885-paseo-de-vega-irvine-ca-92603--2080997871,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4886-paseo-de-vega-irvine-ca-92603--2080997872,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4892-paseo-de-vega-irvine-ca-92603--2080997873,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4925-paseo-de-vega-irvine-ca-92603--2080997899,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4931-paseo-de-vega-irvine-ca-92603--2080997900,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4932-paseo-de-vega-irvine-ca-92603--1058405988,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4935-paseo-de-vega-irvine-ca-92603--2080997902,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4936-paseo-de-vega-irvine-ca-92603--1001995419,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4941-paseo-de-vega-irvine-ca-92603--2080997903,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4942-paseo-de-vega-irvine-ca-92603--2080997905,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4945-paseo-de-vega-irvine-ca-92603--2080997906,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4946-paseo-de-vega-irvine-ca-92603--2080997908,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4951-paseo-de-vega-irvine-ca-92603--1010448337,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4952-paseo-de-vega-irvine-ca-92603--2080997910,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4955-paseo-de-vega-irvine-ca-92603--2080997911,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4961-paseo-de-vega-irvine-ca-92603--1058416348,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4962-paseo-de-vega-irvine-ca-92603--2080997916,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4971-paseo-de-vega-irvine-ca-92603--2080997920,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4972-paseo-de-vega-irvine-ca-92603--2080997923,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4981-paseo-de-vega-irvine-ca-92603--2080997926,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4982-paseo-de-vega-irvine-ca-92603--2080997929,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4985-paseo-de-vega-irvine-ca-92603--2080997931,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4991-paseo-de-vega-irvine-ca-92603--2080997934,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/4992-paseo-de-vega-irvine-ca-92603--1012952572,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/5001-paseo-de-vega-irvine-ca-92603--2080998082,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/5002-paseo-de-vega-irvine-ca-92603--2080998084,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/5011-paseo-de-vega-irvine-ca-92603--2080998088,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/5012-paseo-de-vega-irvine-ca-92603--2080998091,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/5015-paseo-de-vega-irvine-ca-92603--2080998094,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/5016-paseo-de-vega-irvine-ca-92603--2080998096,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/5021-paseo-de-vega-irvine-ca-92603--2080998098,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/5022-paseo-de-vega-irvine-ca-92603--1018554248,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/5031-paseo-de-vega-irvine-ca-92603--2080998107,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/5032-paseo-de-vega-irvine-ca-92603--1058454733,1 of 4
92603,Paseo De Vega,47,Single Family,https://www.trulia.com/p/ca/irvine/5041-paseo-de-vega-irvine-ca-92603--2080998116,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/1-hillgrass-irvine-ca-92603--2145374987,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/1-hillgrass-irvine-ca-92603--2145374986,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/2-hillgrass-irvine-ca-92603--2080996773,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/3-hillgrass-irvine-ca-92603--2080997477,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/4-hillgrass-irvine-ca-92603--1001973420,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/5-hillgrass-irvine-ca-92603--2080998736,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/6-hillgrass-irvine-ca-92603--2080999280,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/7-hillgrass-irvine-ca-92603--2080999536,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/8-hillgrass-irvine-ca-92603--2080999773,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/9-hillgrass-irvine-ca-92603--2080999949,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/10-hillgrass-irvine-ca-92603--2080993670,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/11-hillgrass-irvine-ca-92603--1001989894,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/12-hillgrass-irvine-ca-92603--2080994271,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/13-hillgrass-irvine-ca-92603--1054930505,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/14-hillgrass-irvine-ca-92603--2080994555,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/15-hillgrass-irvine-ca-92603--2080994690,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/16-hillgrass-irvine-ca-92603--2080994787,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/17-hillgrass-irvine-ca-92603--2080994854,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/18-hillgrass-irvine-ca-92603--2080995151,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/19-hillgrass-irvine-ca-92603--1055984202,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/20-hillgrass-irvine-ca-92603--2080995828,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/21-hillgrass-irvine-ca-92603--2080995958,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/22-hillgrass-irvine-ca-92603--2080996091,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/23-hillgrass-irvine-ca-92603--2080996207,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/24-hillgrass-irvine-ca-92603--2080996313,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/25-hillgrass-irvine-ca-92603--1056729128,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/26-hillgrass-irvine-ca-92603--2080996490,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/27-hillgrass-irvine-ca-92603--2080996555,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/28-hillgrass-irvine-ca-92603--2080996628,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/29-hillgrass-irvine-ca-92603--2080996692,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/30-hillgrass-irvine-ca-92603--1057169524,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/31-hillgrass-irvine-ca-92603--2080996958,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/32-hillgrass-irvine-ca-92603--2080997032,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/33-hillgrass-irvine-ca-92603--2080997094,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/34-hillgrass-irvine-ca-92603--2080997151,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/35-hillgrass-irvine-ca-92603--2080997213,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/36-hillgrass-irvine-ca-92603--2080997269,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/37-hillgrass-irvine-ca-92603--2080997330,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/38-hillgrass-irvine-ca-92603--2080997371,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/39-hillgrass-irvine-ca-92603--2080997420,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/40-hillgrass-irvine-ca-92603--2080997577,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/41-hillgrass-irvine-ca-92603--2080997635,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/43-hillgrass-irvine-ca-92603--2080997708,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/45-hillgrass-irvine-ca-92603--2080997775,1 of 4
92603,Hillgrass,45,Single Family,https://www.trulia.com/p/ca/irvine/47-hillgrass-irvine-ca-92603--1002027829,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/2-vernal-spg-irvine-ca-92603--2080996837,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/6-vernal-spg-irvine-ca-92603--2080999355,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/8-vernal-spg-irvine-ca-92603--2080999844,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/10-vernal-spg-irvine-ca-92603--2080993742,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/11-vernal-spg-irvine-ca-92603--2080994077,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/12-vernal-spg-irvine-ca-92603--2080994339,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/14-vernal-spg-irvine-ca-92603--2080994606,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/15-vernal-spg-irvine-ca-92603--1055343582,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/16-vernal-spg-irvine-ca-92603--2080994827,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/17-vernal-spg-irvine-ca-92603--2080994894,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/18-vernal-spg-irvine-ca-92603--1055848897,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/19-vernal-spg-irvine-ca-92603--2080995632,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/20-vernal-spg-irvine-ca-92603--2080995868,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/21-vernal-spg-irvine-ca-92603--2080996005,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/22-vernal-spg-irvine-ca-92603--2080996130,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/23-vernal-spg-irvine-ca-92603--1056506941,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/24-vernal-spg-irvine-ca-92603--2080996348,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/25-vernal-spg-irvine-ca-92603--2080996452,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/26-vernal-spg-irvine-ca-92603--1056833669,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/27-vernal-spg-irvine-ca-92603--2080996591,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/28-vernal-spg-irvine-ca-92603--2080996656,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/29-vernal-spg-irvine-ca-92603--2080996724,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/30-vernal-spg-irvine-ca-92603--2080996905,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/31-vernal-spg-irvine-ca-92603--2080996992,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/32-vernal-spg-irvine-ca-92603--1057345972,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/33-vernal-spg-irvine-ca-92603--2080997127,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/34-vernal-spg-irvine-ca-92603--2080997181,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/36-vernal-spg-irvine-ca-92603--2080997296,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/45-vernal-spg-irvine-ca-92603--2080997791,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/47-vernal-spg-irvine-ca-92603--2080997855,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/49-vernal-spg-irvine-ca-92603--1058389152,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/50-vernal-spg-irvine-ca-92603--2080998167,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/53-vernal-spg-irvine-ca-92603--2080998350,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/54-vernal-spg-irvine-ca-92603--2080998418,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/55-vernal-spg-irvine-ca-92603--2080998491,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/57-vernal-spg-irvine-ca-92603--2080998615,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/58-vernal-spg-irvine-ca-92603--1058780361,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/59-vernal-spg-irvine-ca-92603--1051378621,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/60-vernal-spg-irvine-ca-92603--2080998908,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/61-vernal-spg-irvine-ca-92603--2080998958,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/62-vernal-spg-irvine-ca-92603--2080999029,1 of 4
92603,Vernal Spg,42,Single Family,https://www.trulia.com/p/ca/irvine/63-vernal-spg-irvine-ca-92603--2080999070,1 of 4
92603,Bethany Dr,41,Single Family,https://www.trulia.com/p/ca/irvine/1-bethany-dr-irvine-ca-92603--2080995642,1 of 4
92603,Bethany Dr,41,Single Family,https://www.trulia.com/p/ca/irvine/2-bethany-dr-irvine-ca-92603--2080996736,1 of 4
92603,Bethany Dr,41,Single Family,https://www.trulia.com/p/ca/irvine/3-bethany-dr-irvine-ca-92603--2080997451,1 of 4
92603,Bethany Dr,41,Single Family,https://www.trulia.com/p/ca/irvine/4-bethany-dr-irvine-ca-92603--2080997969,1 of 4
92603,Bethany Dr,41,Single Family,https://www.trulia.com/p/ca/irvine/5-bethany-dr-irvine-ca-92603--2080998707,1 of 4
92603,Bethany Dr,41,Single Family,https://www.trulia.com/p/ca/irvine/6-bethany-dr-irvine-ca-92603--2080999245,1 of 4
92603,Bethany Dr,41,Single Family,https://www.trulia.com/p/ca/irvine/7-bethany-dr-irvine-ca-92603--2080999507,1 of 4
92603,Bethany Dr,41,Single Family,https://www.trulia.com/p/ca/irvine/8-bethany-dr-irvine-ca-92603--2080999738,1 of 4
92603,Bethany Dr,41,Single Family,https://www.trulia.com/p/ca/irvine/9-bethany-dr-irvine-ca-92603--1003999431,1 of 4
92603,Bethany Dr,41,Single Family,https://www.trulia.com/p/ca/irvine/10-bethany-dr-irvine-ca-92603--2080993630,1 of 4
92603,Bethany Dr,41,Single Family,https://www.trulia.com/p/ca/irvine/11-bethany-dr-irvine-ca-92603--1002001882,1 of 4
92603,Bethany Dr,41,Single Family,https://www.trulia.com/p/ca/irvine/12-bethany-dr-irvine-ca-92603--2080994236,1 of 4
